sample_id,tir_200m,tir_100m,rgb_100m
124,sample_000124/tir_200m.npy,sample_000124/tir_100m.npy,sample_000124/rgb_100m.npy
294,sample_000294/tir_200m.npy,sample_000294/tir_100m.npy,sample_000294/rgb_100m.npy
255,sample_000255/tir_200m.npy,sample_000255/tir_100m.npy,sample_000255/rgb_100m.npy
78,sample_000078/tir_200m.npy,sample_000078/tir_100m.npy,sample_000078/rgb_100m.npy
101,sample_000101/tir_200m.npy,sample_000101/tir_100m.npy,sample_000101/rgb_100m.npy
31,sample_000031/tir_200m.npy,sample_000031/tir_100m.npy,sample_000031/rgb_100m.npy
352,sample_000352/tir_200m.npy,sample_000352/tir_100m.npy,sample_000352/rgb_100m.npy
268,sample_000268/tir_200m.npy,sample_000268/tir_100m.npy,sample_000268/rgb_100m.npy
394,sample_000394/tir_200m.npy,sample_000394/tir_100m.npy,sample_000394/rgb_100m.npy
73,sample_000073/tir_200m.npy,sample_000073/tir_100m.npy,sample_000073/rgb_100m.npy
320,sample_000320/tir_200m.npy,sample_000320/tir_100m.npy,sample_000320/rgb_100m.npy
140,sample_000140/tir_200m.npy,sample_000140/tir_100m.npy,sample_000140/rgb_100m.npy
5,sample_000005/tir_200m.npy,sample_000005/tir_100m.npy,sample_000005/rgb_100m.npy
45,sample_000045/tir_200m.npy,sample_000045/tir_100m.npy,sample_000045/rgb_100m.npy
388,sample_000388/tir_200m.npy,sample_000388/tir_100m.npy,sample_000388/rgb_100m.npy
246,sample_000246/tir_200m.npy,sample_000246/tir_100m.npy,sample_000246/rgb_100m.npy
227,sample_000227/tir_200m.npy,sample_000227/tir_100m.npy,sample_000227/rgb_100m.npy
369,sample_000369/tir_200m.npy,sample_000369/tir_100m.npy,sample_000369/rgb_100m.npy
176,sample_000176/tir_200m.npy,sample_000176/tir_100m.npy,sample_000176/rgb_100m.npy
289,sample_000289/tir_200m.npy,sample_000289/tir_100m.npy,sample_000289/rgb_100m.npy
3,sample_000003/tir_200m.npy,sample_000003/tir_100m.npy,sample_000003/rgb_100m.npy
18,sample_000018/tir_200m.npy,sample_000018/tir_100m.npy,sample_000018/rgb_100m.npy
202,sample_000202/tir_200m.npy,sample_000202/tir_100m.npy,sample_000202/rgb_100m.npy
250,sample_000250/tir_200m.npy,sample_000250/tir_100m.npy,sample_000250/rgb_100m.npy
274,sample_000274/tir_200m.npy,sample_000274/tir_100m.npy,sample_000274/rgb_100m.npy
63,sample_000063/tir_200m.npy,sample_000063/tir_100m.npy,sample_000063/rgb_100m.npy
248,sample_000248/tir_200m.npy,sample_000248/tir_100m.npy,sample_000248/rgb_100m.npy
301,sample_000301/tir_200m.npy,sample_000301/tir_100m.npy,sample_000301/rgb_100m.npy
108,sample_000108/tir_200m.npy,sample_000108/tir_100m.npy,sample_000108/rgb_100m.npy
90,sample_000090/tir_200m.npy,sample_000090/tir_100m.npy,sample_000090/rgb_100m.npy
233,sample_000233/tir_200m.npy,sample_000233/tir_100m.npy,sample_000233/rgb_100m.npy
335,sample_000335/tir_200m.npy,sample_000335/tir_100m.npy,sample_000335/rgb_100m.npy
118,sample_000118/tir_200m.npy,sample_000118/tir_100m.npy,sample_000118/rgb_100m.npy
220,sample_000220/tir_200m.npy,sample_000220/tir_100m.npy,sample_000220/rgb_100m.npy
180,sample_000180/tir_200m.npy,sample_000180/tir_100m.npy,sample_000180/rgb_100m.npy
314,sample_000314/tir_200m.npy,sample_000314/tir_100m.npy,sample_000314/rgb_100m.npy
373,sample_000373/tir_200m.npy,sample_000373/tir_100m.npy,sample_000373/rgb_100m.npy
380,sample_000380/tir_200m.npy,sample_000380/tir_100m.npy,sample_000380/rgb_100m.npy
239,sample_000239/tir_200m.npy,sample_000239/tir_100m.npy,sample_000239/rgb_100m.npy
75,sample_000075/tir_200m.npy,sample_000075/tir_100m.npy,sample_000075/rgb_100m.npy
247,sample_000247/tir_200m.npy,sample_000247/tir_100m.npy,sample_000247/rgb_100m.npy
110,sample_000110/tir_200m.npy,sample_000110/tir_100m.npy,sample_000110/rgb_100m.npy
16,sample_000016/tir_200m.npy,sample_000016/tir_100m.npy,sample_000016/rgb_100m.npy
66,sample_000066/tir_200m.npy,sample_000066/tir_100m.npy,sample_000066/rgb_100m.npy
153,sample_000153/tir_200m.npy,sample_000153/tir_100m.npy,sample_000153/rgb_100m.npy
7,sample_000007/tir_200m.npy,sample_000007/tir_100m.npy,sample_000007/rgb_100m.npy
19,sample_000019/tir_200m.npy,sample_000019/tir_100m.npy,sample_000019/rgb_100m.npy
137,sample_000137/tir_200m.npy,sample_000137/tir_100m.npy,sample_000137/rgb_100m.npy
355,sample_000355/tir_200m.npy,sample_000355/tir_100m.npy,sample_000355/rgb_100m.npy
349,sample_000349/tir_200m.npy,sample_000349/tir_100m.npy,sample_000349/rgb_100m.npy
131,sample_000131/tir_200m.npy,sample_000131/tir_100m.npy,sample_000131/rgb_100m.npy
387,sample_000387/tir_200m.npy,sample_000387/tir_100m.npy,sample_000387/rgb_100m.npy
292,sample_000292/tir_200m.npy,sample_000292/tir_100m.npy,sample_000292/rgb_100m.npy
386,sample_000386/tir_200m.npy,sample_000386/tir_100m.npy,sample_000386/rgb_100m.npy
297,sample_000297/tir_200m.npy,sample_000297/tir_100m.npy,sample_000297/rgb_100m.npy
60,sample_000060/tir_200m.npy,sample_000060/tir_100m.npy,sample_000060/rgb_100m.npy
79,sample_000079/tir_200m.npy,sample_000079/tir_100m.npy,sample_000079/rgb_100m.npy
285,sample_000285/tir_200m.npy,sample_000285/tir_100m.npy,sample_000285/rgb_100m.npy
305,sample_000305/tir_200m.npy,sample_000305/tir_100m.npy,sample_000305/rgb_100m.npy
281,sample_000281/tir_200m.npy,sample_000281/tir_100m.npy,sample_000281/rgb_100m.npy
157,sample_000157/tir_200m.npy,sample_000157/tir_100m.npy,sample_000157/rgb_100m.npy
109,sample_000109/tir_200m.npy,sample_000109/tir_100m.npy,sample_000109/rgb_100m.npy
17,sample_000017/tir_200m.npy,sample_000017/tir_100m.npy,sample_000017/rgb_100m.npy
347,sample_000347/tir_200m.npy,sample_000347/tir_100m.npy,sample_000347/rgb_100m.npy
24,sample_000024/tir_200m.npy,sample_000024/tir_100m.npy,sample_000024/rgb_100m.npy
175,sample_000175/tir_200m.npy,sample_000175/tir_100m.npy,sample_000175/rgb_100m.npy
351,sample_000351/tir_200m.npy,sample_000351/tir_100m.npy,sample_000351/rgb_100m.npy
332,sample_000332/tir_200m.npy,sample_000332/tir_100m.npy,sample_000332/rgb_100m.npy
167,sample_000167/tir_200m.npy,sample_000167/tir_100m.npy,sample_000167/rgb_100m.npy
245,sample_000245/tir_200m.npy,sample_000245/tir_100m.npy,sample_000245/rgb_100m.npy
311,sample_000311/tir_200m.npy,sample_000311/tir_100m.npy,sample_000311/rgb_100m.npy
145,sample_000145/tir_200m.npy,sample_000145/tir_100m.npy,sample_000145/rgb_100m.npy
258,sample_000258/tir_200m.npy,sample_000258/tir_100m.npy,sample_000258/rgb_100m.npy
177,sample_000177/tir_200m.npy,sample_000177/tir_100m.npy,sample_000177/rgb_100m.npy
119,sample_000119/tir_200m.npy,sample_000119/tir_100m.npy,sample_000119/rgb_100m.npy
194,sample_000194/tir_200m.npy,sample_000194/tir_100m.npy,sample_000194/rgb_100m.npy
229,sample_000229/tir_200m.npy,sample_000229/tir_100m.npy,sample_000229/rgb_100m.npy
265,sample_000265/tir_200m.npy,sample_000265/tir_100m.npy,sample_000265/rgb_100m.npy
218,sample_000218/tir_200m.npy,sample_000218/tir_100m.npy,sample_000218/rgb_100m.npy
307,sample_000307/tir_200m.npy,sample_000307/tir_100m.npy,sample_000307/rgb_100m.npy
36,sample_000036/tir_200m.npy,sample_000036/tir_100m.npy,sample_000036/rgb_100m.npy
139,sample_000139/tir_200m.npy,sample_000139/tir_100m.npy,sample_000139/rgb_100m.npy
291,sample_000291/tir_200m.npy,sample_000291/tir_100m.npy,sample_000291/rgb_100m.npy
155,sample_000155/tir_200m.npy,sample_000155/tir_100m.npy,sample_000155/rgb_100m.npy
196,sample_000196/tir_200m.npy,sample_000196/tir_100m.npy,sample_000196/rgb_100m.npy
284,sample_000284/tir_200m.npy,sample_000284/tir_100m.npy,sample_000284/rgb_100m.npy
59,sample_000059/tir_200m.npy,sample_000059/tir_100m.npy,sample_000059/rgb_100m.npy
111,sample_000111/tir_200m.npy,sample_000111/tir_100m.npy,sample_000111/rgb_100m.npy
165,sample_000165/tir_200m.npy,sample_000165/tir_100m.npy,sample_000165/rgb_100m.npy
363,sample_000363/tir_200m.npy,sample_000363/tir_100m.npy,sample_000363/rgb_100m.npy
6,sample_000006/tir_200m.npy,sample_000006/tir_100m.npy,sample_000006/rgb_100m.npy
333,sample_000333/tir_200m.npy,sample_000333/tir_100m.npy,sample_000333/rgb_100m.npy
275,sample_000275/tir_200m.npy,sample_000275/tir_100m.npy,sample_000275/rgb_100m.npy
150,sample_000150/tir_200m.npy,sample_000150/tir_100m.npy,sample_000150/rgb_100m.npy
10,sample_000010/tir_200m.npy,sample_000010/tir_100m.npy,sample_000010/rgb_100m.npy
192,sample_000192/tir_200m.npy,sample_000192/tir_100m.npy,sample_000192/rgb_100m.npy
103,sample_000103/tir_200m.npy,sample_000103/tir_100m.npy,sample_000103/rgb_100m.npy
81,sample_000081/tir_200m.npy,sample_000081/tir_100m.npy,sample_000081/rgb_100m.npy
316,sample_000316/tir_200m.npy,sample_000316/tir_100m.npy,sample_000316/rgb_100m.npy
398,sample_000398/tir_200m.npy,sample_000398/tir_100m.npy,sample_000398/rgb_100m.npy
375,sample_000375/tir_200m.npy,sample_000375/tir_100m.npy,sample_000375/rgb_100m.npy
208,sample_000208/tir_200m.npy,sample_000208/tir_100m.npy,sample_000208/rgb_100m.npy
286,sample_000286/tir_200m.npy,sample_000286/tir_100m.npy,sample_000286/rgb_100m.npy
168,sample_000168/tir_200m.npy,sample_000168/tir_100m.npy,sample_000168/rgb_100m.npy
353,sample_000353/tir_200m.npy,sample_000353/tir_100m.npy,sample_000353/rgb_100m.npy
89,sample_000089/tir_200m.npy,sample_000089/tir_100m.npy,sample_000089/rgb_100m.npy
377,sample_000377/tir_200m.npy,sample_000377/tir_100m.npy,sample_000377/rgb_100m.npy
163,sample_000163/tir_200m.npy,sample_000163/tir_100m.npy,sample_000163/rgb_100m.npy
147,sample_000147/tir_200m.npy,sample_000147/tir_100m.npy,sample_000147/rgb_100m.npy
228,sample_000228/tir_200m.npy,sample_000228/tir_100m.npy,sample_000228/rgb_100m.npy
92,sample_000092/tir_200m.npy,sample_000092/tir_100m.npy,sample_000092/rgb_100m.npy
69,sample_000069/tir_200m.npy,sample_000069/tir_100m.npy,sample_000069/rgb_100m.npy
123,sample_000123/tir_200m.npy,sample_000123/tir_100m.npy,sample_000123/rgb_100m.npy
96,sample_000096/tir_200m.npy,sample_000096/tir_100m.npy,sample_000096/rgb_100m.npy
143,sample_000143/tir_200m.npy,sample_000143/tir_100m.npy,sample_000143/rgb_100m.npy
326,sample_000326/tir_200m.npy,sample_000326/tir_100m.npy,sample_000326/rgb_100m.npy
97,sample_000097/tir_200m.npy,sample_000097/tir_100m.npy,sample_000097/rgb_100m.npy
238,sample_000238/tir_200m.npy,sample_000238/tir_100m.npy,sample_000238/rgb_100m.npy
68,sample_000068/tir_200m.npy,sample_000068/tir_100m.npy,sample_000068/rgb_100m.npy
23,sample_000023/tir_200m.npy,sample_000023/tir_100m.npy,sample_000023/rgb_100m.npy
37,sample_000037/tir_200m.npy,sample_000037/tir_100m.npy,sample_000037/rgb_100m.npy
144,sample_000144/tir_200m.npy,sample_000144/tir_100m.npy,sample_000144/rgb_100m.npy
122,sample_000122/tir_200m.npy,sample_000122/tir_100m.npy,sample_000122/rgb_100m.npy
182,sample_000182/tir_200m.npy,sample_000182/tir_100m.npy,sample_000182/rgb_100m.npy
67,sample_000067/tir_200m.npy,sample_000067/tir_100m.npy,sample_000067/rgb_100m.npy
198,sample_000198/tir_200m.npy,sample_000198/tir_100m.npy,sample_000198/rgb_100m.npy
324,sample_000324/tir_200m.npy,sample_000324/tir_100m.npy,sample_000324/rgb_100m.npy
219,sample_000219/tir_200m.npy,sample_000219/tir_100m.npy,sample_000219/rgb_100m.npy
317,sample_000317/tir_200m.npy,sample_000317/tir_100m.npy,sample_000317/rgb_100m.npy
195,sample_000195/tir_200m.npy,sample_000195/tir_100m.npy,sample_000195/rgb_100m.npy
125,sample_000125/tir_200m.npy,sample_000125/tir_100m.npy,sample_000125/rgb_100m.npy
146,sample_000146/tir_200m.npy,sample_000146/tir_100m.npy,sample_000146/rgb_100m.npy
371,sample_000371/tir_200m.npy,sample_000371/tir_100m.npy,sample_000371/rgb_100m.npy
86,sample_000086/tir_200m.npy,sample_000086/tir_100m.npy,sample_000086/rgb_100m.npy
336,sample_000336/tir_200m.npy,sample_000336/tir_100m.npy,sample_000336/rgb_100m.npy
340,sample_000340/tir_200m.npy,sample_000340/tir_100m.npy,sample_000340/rgb_100m.npy
337,sample_000337/tir_200m.npy,sample_000337/tir_100m.npy,sample_000337/rgb_100m.npy
354,sample_000354/tir_200m.npy,sample_000354/tir_100m.npy,sample_000354/rgb_100m.npy
334,sample_000334/tir_200m.npy,sample_000334/tir_100m.npy,sample_000334/rgb_100m.npy
302,sample_000302/tir_200m.npy,sample_000302/tir_100m.npy,sample_000302/rgb_100m.npy
183,sample_000183/tir_200m.npy,sample_000183/tir_100m.npy,sample_000183/rgb_100m.npy
203,sample_000203/tir_200m.npy,sample_000203/tir_100m.npy,sample_000203/rgb_100m.npy
283,sample_000283/tir_200m.npy,sample_000283/tir_100m.npy,sample_000283/rgb_100m.npy
211,sample_000211/tir_200m.npy,sample_000211/tir_100m.npy,sample_000211/rgb_100m.npy
282,sample_000282/tir_200m.npy,sample_000282/tir_100m.npy,sample_000282/rgb_100m.npy
129,sample_000129/tir_200m.npy,sample_000129/tir_100m.npy,sample_000129/rgb_100m.npy
38,sample_000038/tir_200m.npy,sample_000038/tir_100m.npy,sample_000038/rgb_100m.npy
11,sample_000011/tir_200m.npy,sample_000011/tir_100m.npy,sample_000011/rgb_100m.npy
325,sample_000325/tir_200m.npy,sample_000325/tir_100m.npy,sample_000325/rgb_100m.npy
185,sample_000185/tir_200m.npy,sample_000185/tir_100m.npy,sample_000185/rgb_100m.npy
222,sample_000222/tir_200m.npy,sample_000222/tir_100m.npy,sample_000222/rgb_100m.npy
112,sample_000112/tir_200m.npy,sample_000112/tir_100m.npy,sample_000112/rgb_100m.npy
179,sample_000179/tir_200m.npy,sample_000179/tir_100m.npy,sample_000179/rgb_100m.npy
327,sample_000327/tir_200m.npy,sample_000327/tir_100m.npy,sample_000327/rgb_100m.npy
299,sample_000299/tir_200m.npy,sample_000299/tir_100m.npy,sample_000299/rgb_100m.npy
117,sample_000117/tir_200m.npy,sample_000117/tir_100m.npy,sample_000117/rgb_100m.npy
368,sample_000368/tir_200m.npy,sample_000368/tir_100m.npy,sample_000368/rgb_100m.npy
277,sample_000277/tir_200m.npy,sample_000277/tir_100m.npy,sample_000277/rgb_100m.npy
384,sample_000384/tir_200m.npy,sample_000384/tir_100m.npy,sample_000384/rgb_100m.npy
287,sample_000287/tir_200m.npy,sample_000287/tir_100m.npy,sample_000287/rgb_100m.npy
362,sample_000362/tir_200m.npy,sample_000362/tir_100m.npy,sample_000362/rgb_100m.npy
164,sample_000164/tir_200m.npy,sample_000164/tir_100m.npy,sample_000164/rgb_100m.npy
253,sample_000253/tir_200m.npy,sample_000253/tir_100m.npy,sample_000253/rgb_100m.npy
136,sample_000136/tir_200m.npy,sample_000136/tir_100m.npy,sample_000136/rgb_100m.npy
154,sample_000154/tir_200m.npy,sample_000154/tir_100m.npy,sample_000154/rgb_100m.npy
199,sample_000199/tir_200m.npy,sample_000199/tir_100m.npy,sample_000199/rgb_100m.npy
197,sample_000197/tir_200m.npy,sample_000197/tir_100m.npy,sample_000197/rgb_100m.npy
392,sample_000392/tir_200m.npy,sample_000392/tir_100m.npy,sample_000392/rgb_100m.npy
2,sample_000002/tir_200m.npy,sample_000002/tir_100m.npy,sample_000002/rgb_100m.npy
