sample_id,tir_200m,tir_100m,rgb_100m
204,sample_000204/tir_200m.npy,sample_000204/tir_100m.npy,sample_000204/rgb_100m.npy
115,sample_000115/tir_200m.npy,sample_000115/tir_100m.npy,sample_000115/rgb_100m.npy
234,sample_000234/tir_200m.npy,sample_000234/tir_100m.npy,sample_000234/rgb_100m.npy
237,sample_000237/tir_200m.npy,sample_000237/tir_100m.npy,sample_000237/rgb_100m.npy
26,sample_000026/tir_200m.npy,sample_000026/tir_100m.npy,sample_000026/rgb_100m.npy
120,sample_000120/tir_200m.npy,sample_000120/tir_100m.npy,sample_000120/rgb_100m.npy
357,sample_000357/tir_200m.npy,sample_000357/tir_100m.npy,sample_000357/rgb_100m.npy
224,sample_000224/tir_200m.npy,sample_000224/tir_100m.npy,sample_000224/rgb_100m.npy
360,sample_000360/tir_200m.npy,sample_000360/tir_100m.npy,sample_000360/rgb_100m.npy
378,sample_000378/tir_200m.npy,sample_000378/tir_100m.npy,sample_000378/rgb_100m.npy
350,sample_000350/tir_200m.npy,sample_000350/tir_100m.npy,sample_000350/rgb_100m.npy
379,sample_000379/tir_200m.npy,sample_000379/tir_100m.npy,sample_000379/rgb_100m.npy
127,sample_000127/tir_200m.npy,sample_000127/tir_100m.npy,sample_000127/rgb_100m.npy
74,sample_000074/tir_200m.npy,sample_000074/tir_100m.npy,sample_000074/rgb_100m.npy
322,sample_000322/tir_200m.npy,sample_000322/tir_100m.npy,sample_000322/rgb_100m.npy
29,sample_000029/tir_200m.npy,sample_000029/tir_100m.npy,sample_000029/rgb_100m.npy
83,sample_000083/tir_200m.npy,sample_000083/tir_100m.npy,sample_000083/rgb_100m.npy
389,sample_000389/tir_200m.npy,sample_000389/tir_100m.npy,sample_000389/rgb_100m.npy
107,sample_000107/tir_200m.npy,sample_000107/tir_100m.npy,sample_000107/rgb_100m.npy
249,sample_000249/tir_200m.npy,sample_000249/tir_100m.npy,sample_000249/rgb_100m.npy
296,sample_000296/tir_200m.npy,sample_000296/tir_100m.npy,sample_000296/rgb_100m.npy
133,sample_000133/tir_200m.npy,sample_000133/tir_100m.npy,sample_000133/rgb_100m.npy
244,sample_000244/tir_200m.npy,sample_000244/tir_100m.npy,sample_000244/rgb_100m.npy
184,sample_000184/tir_200m.npy,sample_000184/tir_100m.npy,sample_000184/rgb_100m.npy
290,sample_000290/tir_200m.npy,sample_000290/tir_100m.npy,sample_000290/rgb_100m.npy
44,sample_000044/tir_200m.npy,sample_000044/tir_100m.npy,sample_000044/rgb_100m.npy
367,sample_000367/tir_200m.npy,sample_000367/tir_100m.npy,sample_000367/rgb_100m.npy
65,sample_000065/tir_200m.npy,sample_000065/tir_100m.npy,sample_000065/rgb_100m.npy
85,sample_000085/tir_200m.npy,sample_000085/tir_100m.npy,sample_000085/rgb_100m.npy
242,sample_000242/tir_200m.npy,sample_000242/tir_100m.npy,sample_000242/rgb_100m.npy
186,sample_000186/tir_200m.npy,sample_000186/tir_100m.npy,sample_000186/rgb_100m.npy
159,sample_000159/tir_200m.npy,sample_000159/tir_100m.npy,sample_000159/rgb_100m.npy
12,sample_000012/tir_200m.npy,sample_000012/tir_100m.npy,sample_000012/rgb_100m.npy
35,sample_000035/tir_200m.npy,sample_000035/tir_100m.npy,sample_000035/rgb_100m.npy
28,sample_000028/tir_200m.npy,sample_000028/tir_100m.npy,sample_000028/rgb_100m.npy
170,sample_000170/tir_200m.npy,sample_000170/tir_100m.npy,sample_000170/rgb_100m.npy
142,sample_000142/tir_200m.npy,sample_000142/tir_100m.npy,sample_000142/rgb_100m.npy
318,sample_000318/tir_200m.npy,sample_000318/tir_100m.npy,sample_000318/rgb_100m.npy
272,sample_000272/tir_200m.npy,sample_000272/tir_100m.npy,sample_000272/rgb_100m.npy
221,sample_000221/tir_200m.npy,sample_000221/tir_100m.npy,sample_000221/rgb_100m.npy
95,sample_000095/tir_200m.npy,sample_000095/tir_100m.npy,sample_000095/rgb_100m.npy
51,sample_000051/tir_200m.npy,sample_000051/tir_100m.npy,sample_000051/rgb_100m.npy
240,sample_000240/tir_200m.npy,sample_000240/tir_100m.npy,sample_000240/rgb_100m.npy
298,sample_000298/tir_200m.npy,sample_000298/tir_100m.npy,sample_000298/rgb_100m.npy
304,sample_000304/tir_200m.npy,sample_000304/tir_100m.npy,sample_000304/rgb_100m.npy
178,sample_000178/tir_200m.npy,sample_000178/tir_100m.npy,sample_000178/rgb_100m.npy
41,sample_000041/tir_200m.npy,sample_000041/tir_100m.npy,sample_000041/rgb_100m.npy
310,sample_000310/tir_200m.npy,sample_000310/tir_100m.npy,sample_000310/rgb_100m.npy
206,sample_000206/tir_200m.npy,sample_000206/tir_100m.npy,sample_000206/rgb_100m.npy
254,sample_000254/tir_200m.npy,sample_000254/tir_100m.npy,sample_000254/rgb_100m.npy
331,sample_000331/tir_200m.npy,sample_000331/tir_100m.npy,sample_000331/rgb_100m.npy
4,sample_000004/tir_200m.npy,sample_000004/tir_100m.npy,sample_000004/rgb_100m.npy
256,sample_000256/tir_200m.npy,sample_000256/tir_100m.npy,sample_000256/rgb_100m.npy
358,sample_000358/tir_200m.npy,sample_000358/tir_100m.npy,sample_000358/rgb_100m.npy
100,sample_000100/tir_200m.npy,sample_000100/tir_100m.npy,sample_000100/rgb_100m.npy
226,sample_000226/tir_200m.npy,sample_000226/tir_100m.npy,sample_000226/rgb_100m.npy
341,sample_000341/tir_200m.npy,sample_000341/tir_100m.npy,sample_000341/rgb_100m.npy
213,sample_000213/tir_200m.npy,sample_000213/tir_100m.npy,sample_000213/rgb_100m.npy
171,sample_000171/tir_200m.npy,sample_000171/tir_100m.npy,sample_000171/rgb_100m.npy
98,sample_000098/tir_200m.npy,sample_000098/tir_100m.npy,sample_000098/rgb_100m.npy
215,sample_000215/tir_200m.npy,sample_000215/tir_100m.npy,sample_000215/rgb_100m.npy
61,sample_000061/tir_200m.npy,sample_000061/tir_100m.npy,sample_000061/rgb_100m.npy
47,sample_000047/tir_200m.npy,sample_000047/tir_100m.npy,sample_000047/rgb_100m.npy
32,sample_000032/tir_200m.npy,sample_000032/tir_100m.npy,sample_000032/rgb_100m.npy
267,sample_000267/tir_200m.npy,sample_000267/tir_100m.npy,sample_000267/rgb_100m.npy
200,sample_000200/tir_200m.npy,sample_000200/tir_100m.npy,sample_000200/rgb_100m.npy
356,sample_000356/tir_200m.npy,sample_000356/tir_100m.npy,sample_000356/rgb_100m.npy
27,sample_000027/tir_200m.npy,sample_000027/tir_100m.npy,sample_000027/rgb_100m.npy
312,sample_000312/tir_200m.npy,sample_000312/tir_100m.npy,sample_000312/rgb_100m.npy
230,sample_000230/tir_200m.npy,sample_000230/tir_100m.npy,sample_000230/rgb_100m.npy
260,sample_000260/tir_200m.npy,sample_000260/tir_100m.npy,sample_000260/rgb_100m.npy
288,sample_000288/tir_200m.npy,sample_000288/tir_100m.npy,sample_000288/rgb_100m.npy
162,sample_000162/tir_200m.npy,sample_000162/tir_100m.npy,sample_000162/rgb_100m.npy
370,sample_000370/tir_200m.npy,sample_000370/tir_100m.npy,sample_000370/rgb_100m.npy
138,sample_000138/tir_200m.npy,sample_000138/tir_100m.npy,sample_000138/rgb_100m.npy
62,sample_000062/tir_200m.npy,sample_000062/tir_100m.npy,sample_000062/rgb_100m.npy
135,sample_000135/tir_200m.npy,sample_000135/tir_100m.npy,sample_000135/rgb_100m.npy
128,sample_000128/tir_200m.npy,sample_000128/tir_100m.npy,sample_000128/rgb_100m.npy
8,sample_000008/tir_200m.npy,sample_000008/tir_100m.npy,sample_000008/rgb_100m.npy
64,sample_000064/tir_200m.npy,sample_000064/tir_100m.npy,sample_000064/rgb_100m.npy
300,sample_000300/tir_200m.npy,sample_000300/tir_100m.npy,sample_000300/rgb_100m.npy
14,sample_000014/tir_200m.npy,sample_000014/tir_100m.npy,sample_000014/rgb_100m.npy
156,sample_000156/tir_200m.npy,sample_000156/tir_100m.npy,sample_000156/rgb_100m.npy
40,sample_000040/tir_200m.npy,sample_000040/tir_100m.npy,sample_000040/rgb_100m.npy
366,sample_000366/tir_200m.npy,sample_000366/tir_100m.npy,sample_000366/rgb_100m.npy
323,sample_000323/tir_200m.npy,sample_000323/tir_100m.npy,sample_000323/rgb_100m.npy
216,sample_000216/tir_200m.npy,sample_000216/tir_100m.npy,sample_000216/rgb_100m.npy
279,sample_000279/tir_200m.npy,sample_000279/tir_100m.npy,sample_000279/rgb_100m.npy
346,sample_000346/tir_200m.npy,sample_000346/tir_100m.npy,sample_000346/rgb_100m.npy
236,sample_000236/tir_200m.npy,sample_000236/tir_100m.npy,sample_000236/rgb_100m.npy
207,sample_000207/tir_200m.npy,sample_000207/tir_100m.npy,sample_000207/rgb_100m.npy
212,sample_000212/tir_200m.npy,sample_000212/tir_100m.npy,sample_000212/rgb_100m.npy
295,sample_000295/tir_200m.npy,sample_000295/tir_100m.npy,sample_000295/rgb_100m.npy
364,sample_000364/tir_200m.npy,sample_000364/tir_100m.npy,sample_000364/rgb_100m.npy
251,sample_000251/tir_200m.npy,sample_000251/tir_100m.npy,sample_000251/rgb_100m.npy
390,sample_000390/tir_200m.npy,sample_000390/tir_100m.npy,sample_000390/rgb_100m.npy
365,sample_000365/tir_200m.npy,sample_000365/tir_100m.npy,sample_000365/rgb_100m.npy
303,sample_000303/tir_200m.npy,sample_000303/tir_100m.npy,sample_000303/rgb_100m.npy
269,sample_000269/tir_200m.npy,sample_000269/tir_100m.npy,sample_000269/rgb_100m.npy
201,sample_000201/tir_200m.npy,sample_000201/tir_100m.npy,sample_000201/rgb_100m.npy
161,sample_000161/tir_200m.npy,sample_000161/tir_100m.npy,sample_000161/rgb_100m.npy
43,sample_000043/tir_200m.npy,sample_000043/tir_100m.npy,sample_000043/rgb_100m.npy
217,sample_000217/tir_200m.npy,sample_000217/tir_100m.npy,sample_000217/rgb_100m.npy
190,sample_000190/tir_200m.npy,sample_000190/tir_100m.npy,sample_000190/rgb_100m.npy
309,sample_000309/tir_200m.npy,sample_000309/tir_100m.npy,sample_000309/rgb_100m.npy
259,sample_000259/tir_200m.npy,sample_000259/tir_100m.npy,sample_000259/rgb_100m.npy
105,sample_000105/tir_200m.npy,sample_000105/tir_100m.npy,sample_000105/rgb_100m.npy
53,sample_000053/tir_200m.npy,sample_000053/tir_100m.npy,sample_000053/rgb_100m.npy
1,sample_000001/tir_200m.npy,sample_000001/tir_100m.npy,sample_000001/rgb_100m.npy
49,sample_000049/tir_200m.npy,sample_000049/tir_100m.npy,sample_000049/rgb_100m.npy
80,sample_000080/tir_200m.npy,sample_000080/tir_100m.npy,sample_000080/rgb_100m.npy
205,sample_000205/tir_200m.npy,sample_000205/tir_100m.npy,sample_000205/rgb_100m.npy
34,sample_000034/tir_200m.npy,sample_000034/tir_100m.npy,sample_000034/rgb_100m.npy
263,sample_000263/tir_200m.npy,sample_000263/tir_100m.npy,sample_000263/rgb_100m.npy
91,sample_000091/tir_200m.npy,sample_000091/tir_100m.npy,sample_000091/rgb_100m.npy
339,sample_000339/tir_200m.npy,sample_000339/tir_100m.npy,sample_000339/rgb_100m.npy
52,sample_000052/tir_200m.npy,sample_000052/tir_100m.npy,sample_000052/rgb_100m.npy
345,sample_000345/tir_200m.npy,sample_000345/tir_100m.npy,sample_000345/rgb_100m.npy
264,sample_000264/tir_200m.npy,sample_000264/tir_100m.npy,sample_000264/rgb_100m.npy
241,sample_000241/tir_200m.npy,sample_000241/tir_100m.npy,sample_000241/rgb_100m.npy
13,sample_000013/tir_200m.npy,sample_000013/tir_100m.npy,sample_000013/rgb_100m.npy
315,sample_000315/tir_200m.npy,sample_000315/tir_100m.npy,sample_000315/rgb_100m.npy
88,sample_000088/tir_200m.npy,sample_000088/tir_100m.npy,sample_000088/rgb_100m.npy
273,sample_000273/tir_200m.npy,sample_000273/tir_100m.npy,sample_000273/rgb_100m.npy
166,sample_000166/tir_200m.npy,sample_000166/tir_100m.npy,sample_000166/rgb_100m.npy
328,sample_000328/tir_200m.npy,sample_000328/tir_100m.npy,sample_000328/rgb_100m.npy
393,sample_000393/tir_200m.npy,sample_000393/tir_100m.npy,sample_000393/rgb_100m.npy
134,sample_000134/tir_200m.npy,sample_000134/tir_100m.npy,sample_000134/rgb_100m.npy
306,sample_000306/tir_200m.npy,sample_000306/tir_100m.npy,sample_000306/rgb_100m.npy
383,sample_000383/tir_200m.npy,sample_000383/tir_100m.npy,sample_000383/rgb_100m.npy
319,sample_000319/tir_200m.npy,sample_000319/tir_100m.npy,sample_000319/rgb_100m.npy
243,sample_000243/tir_200m.npy,sample_000243/tir_100m.npy,sample_000243/rgb_100m.npy
54,sample_000054/tir_200m.npy,sample_000054/tir_100m.npy,sample_000054/rgb_100m.npy
50,sample_000050/tir_200m.npy,sample_000050/tir_100m.npy,sample_000050/rgb_100m.npy
174,sample_000174/tir_200m.npy,sample_000174/tir_100m.npy,sample_000174/rgb_100m.npy
189,sample_000189/tir_200m.npy,sample_000189/tir_100m.npy,sample_000189/rgb_100m.npy
397,sample_000397/tir_200m.npy,sample_000397/tir_100m.npy,sample_000397/rgb_100m.npy
187,sample_000187/tir_200m.npy,sample_000187/tir_100m.npy,sample_000187/rgb_100m.npy
169,sample_000169/tir_200m.npy,sample_000169/tir_100m.npy,sample_000169/rgb_100m.npy
58,sample_000058/tir_200m.npy,sample_000058/tir_100m.npy,sample_000058/rgb_100m.npy
48,sample_000048/tir_200m.npy,sample_000048/tir_100m.npy,sample_000048/rgb_100m.npy
344,sample_000344/tir_200m.npy,sample_000344/tir_100m.npy,sample_000344/rgb_100m.npy
235,sample_000235/tir_200m.npy,sample_000235/tir_100m.npy,sample_000235/rgb_100m.npy
252,sample_000252/tir_200m.npy,sample_000252/tir_100m.npy,sample_000252/rgb_100m.npy
21,sample_000021/tir_200m.npy,sample_000021/tir_100m.npy,sample_000021/rgb_100m.npy
313,sample_000313/tir_200m.npy,sample_000313/tir_100m.npy,sample_000313/rgb_100m.npy
160,sample_000160/tir_200m.npy,sample_000160/tir_100m.npy,sample_000160/rgb_100m.npy
276,sample_000276/tir_200m.npy,sample_000276/tir_100m.npy,sample_000276/rgb_100m.npy
191,sample_000191/tir_200m.npy,sample_000191/tir_100m.npy,sample_000191/rgb_100m.npy
293,sample_000293/tir_200m.npy,sample_000293/tir_100m.npy,sample_000293/rgb_100m.npy
343,sample_000343/tir_200m.npy,sample_000343/tir_100m.npy,sample_000343/rgb_100m.npy
257,sample_000257/tir_200m.npy,sample_000257/tir_100m.npy,sample_000257/rgb_100m.npy
308,sample_000308/tir_200m.npy,sample_000308/tir_100m.npy,sample_000308/rgb_100m.npy
149,sample_000149/tir_200m.npy,sample_000149/tir_100m.npy,sample_000149/rgb_100m.npy
130,sample_000130/tir_200m.npy,sample_000130/tir_100m.npy,sample_000130/rgb_100m.npy
151,sample_000151/tir_200m.npy,sample_000151/tir_100m.npy,sample_000151/rgb_100m.npy
359,sample_000359/tir_200m.npy,sample_000359/tir_100m.npy,sample_000359/rgb_100m.npy
99,sample_000099/tir_200m.npy,sample_000099/tir_100m.npy,sample_000099/rgb_100m.npy
372,sample_000372/tir_200m.npy,sample_000372/tir_100m.npy,sample_000372/rgb_100m.npy
87,sample_000087/tir_200m.npy,sample_000087/tir_100m.npy,sample_000087/rgb_100m.npy
330,sample_000330/tir_200m.npy,sample_000330/tir_100m.npy,sample_000330/rgb_100m.npy
214,sample_000214/tir_200m.npy,sample_000214/tir_100m.npy,sample_000214/rgb_100m.npy
121,sample_000121/tir_200m.npy,sample_000121/tir_100m.npy,sample_000121/rgb_100m.npy
399,sample_000399/tir_200m.npy,sample_000399/tir_100m.npy,sample_000399/rgb_100m.npy
20,sample_000020/tir_200m.npy,sample_000020/tir_100m.npy,sample_000020/rgb_100m.npy
188,sample_000188/tir_200m.npy,sample_000188/tir_100m.npy,sample_000188/rgb_100m.npy
71,sample_000071/tir_200m.npy,sample_000071/tir_100m.npy,sample_000071/rgb_100m.npy
106,sample_000106/tir_200m.npy,sample_000106/tir_100m.npy,sample_000106/rgb_100m.npy
270,sample_000270/tir_200m.npy,sample_000270/tir_100m.npy,sample_000270/rgb_100m.npy
348,sample_000348/tir_200m.npy,sample_000348/tir_100m.npy,sample_000348/rgb_100m.npy
102,sample_000102/tir_200m.npy,sample_000102/tir_100m.npy,sample_000102/rgb_100m.npy
